Code,Category,Year,Emissions
TZA,4D3,2009,2.6303433
TZA,4F,2009,0.1557141766
TZA,6B,2009,1.535113
TZA,7B,2009,0.382220583
TZA,7C,2009,1.044
ZAF,1A1a,2009,3.3912159403999995
ZAF,1A1bc,2009,0.0043579
ZAF,1A2,2009,0.8614514
ZAF,1A3a,2009,0.085393899
ZAF,1A3b,2009,1.6075857689999997
ZAF,1A3c,2009,0.0834548
ZAF,1A3e,2009,
ZAF,1A4,2009,2.8230653
ZAF,1B1,2009,0.217064
ZAF,1B2,2009,0.0024695254
ZAF,2B,2009,0.108018
ZAF,3D,2009,1.027769
ZAF,4B,2009,0.8733470080000001
ZAF,4D1,2009,8.4153634792
ZAF,4D2,2009,32.8741428
ZAF,4D3,2009,3.97732071
ZAF,4F,2009,0.6323840699
ZAF,6B,2009,2.639088
ZAF,7B,2009,6.2176862999999996
ZAF,7C,2009,0.76690058
ZMB,1A1a,2009,0.0002143999
ZMB,1A1bc,2009,7.7e-05
ZMB,1A2,2009,0.1307353
ZMB,1A3a,2009,8.6e-05
ZMB,1A3b,2009,0.0197856076
ZMB,1A3c,2009,
ZMB,1A3d,2009,
ZMB,1A3e,2009,0.001359
ZMB,1A4,2009,0.6279147
ZMB,1B1,2009,0.138537
ZMB,2B,2009,1.071
ZMB,3D,2009,0.2722565
ZMB,4B,2009,0.27510554800000003
ZMB,4D1,2009,12.017162575999999
ZMB,4D2,2009,4.822663042
ZMB,4D3,2009,0.5798720500000001
ZMB,4F,2009,0.121476771
ZMB,6B,2009,0.44333029999999995
ZMB,7B,2009,0.13002
ZMB,7C,2009,0.33774420299999997
ZWE,1A1a,2009,0.06935016
ZWE,1A1bc,2009,0.0006765
ZWE,1A2,2009,0.0406677
ZWE,1A3b,2009,0.020109702
ZWE,1A3c,2009,0.0216976
ZWE,1A4,2009,1.0590001
ZWE,3D,2009,0.2765535
ZWE,4B,2009,0.31104875060000003
ZWE,4D1,2009,0.5525770463000003
ZWE,4D2,2009,9.5588646
ZWE,4D3,2009,0.6675928799999999
ZWE,4F,2009,0.08974663520000004
ZWE,6B,2009,0.4589859
ZWE,7B,2009,0.221253921
ZWE,7C,2009,0.409641987
AUT,1A1a,2009,0.36594881567900006
AUT,1A1bc,2009,0.0168494
AUT,1A2,2009,0.2865012999999999
AUT,1A3a,2009,0.003010002
AUT,1A3b,2009,0.8305587196030999
AUT,1A3c,2009,0.0610056
AUT,1A3d,2009,0.0008742
AUT,1A3e,2009,0.0007643
AUT,1A4,2009,0.6125244999999999
AUT,1B1,2009,0.0001023
AUT,1B2,2009,8.278389999999999e-05
AUT,2B,2009,0.84052818
AUT,3D,2009,0.4877316
AUT,4B,2009,1.3064103136999998
AUT,4D1,2009,3.8163510739999995
AUT,4D2,2009,0.5381937
AUT,4D3,2009,1.6295098999999997
AUT,4F,2009,0.0108838951
AUT,6B,2009,0.559399
AUT,6C,2009,0.000155
AUT,6D,2009,0.190026
AUT,7B,2009,0.7780531
AUT,7C,2009,0.07602891
BEL,1A1a,2009,0.36005295885099997
BEL,1A1bc,2009,0.0184697
BEL,1A2,2009,0.1554316
BEL,1A3a,2009,0.000264
BEL,1A3b,2009,0.95990320767
BEL,1A3c,2009,0.0414128
BEL,1A3d,2009,0.014232
BEL,1A4,2009,0.6111778999999997
BEL,1A5,2009,
BEL,2B,2009,11.89895
BEL,3D,2009,0.5843733
BEL,4B,2009,1.7520788050999998
BEL,4D1,2009,5.2262379694000005
BEL,4D2,2009,0.049095514096000006
BEL,4D3,2009,2.13898626
BEL,4F,2009,0.008730166834999999
BEL,6B,2009,0.698785
BEL,6C,2009,0.0022962399999999997
BEL,6D,2009,0.0707322
BEL,7B,2009,1.08450344
BEL,7C,2009,0.0519126
CHE,1A1a,2009,0.17004174003999997
CHE,1A1bc,2009,0.0028401999999999998
CHE,1A2,2009,0.0954256
CHE,1A3a,2009,0.0044799982
CHE,1A3b,2009,0.6620595881415802
CHE,1A3c,2009,0.0146146
CHE,1A3d,2009,0.00077
CHE,1A3e,2009,0.0001038
CHE,1A4,2009,0.2268746
CHE,1B2,2009,3.05392e-05
CHE,2B,2009,0.197052
CHE,3D,2009,0.1444262
CHE,4B,2009,0.88549787541
CHE,4D1,2009,1.6715973174999998
CHE,4D2,2009,0.983629381
CHE,4D3,2009,0.8705017999999999
CHE,4F,2009,0.0026600298290000005
CHE,6B,2009,0.4611823
CHE,6C,2009,0.012160730000000002
CHE,6D,2009,0.359367
CHE,7B,2009,0.403144339
CHE,7C,2009,0.054049364
DEU,1A1a,2009,6.392416678717575
DEU,1A1bc,2009,0.07956869999999999
DEU,1A2,2009,0.7867934
DEU,1A3a,2009,0.061691980000000014
DEU,1A3b,2009,5.46982644819
DEU,1A3c,2009,0.5000848
DEU,1A3d,2009,0.011842
DEU,1A3e,2009,0.0103661
DEU,1A4,2009,1.5716530250000003
DEU,1A5,2009,0.0085228
DEU,1B2,2009,0.000621028
DEU,2B,2009,13.38885
DEU,3D,2009,1.08714
DEU,4B,2009,9.151544161000002
DEU,4D1,2009,65.5770174618
DEU,4D2,2009,4.5266644
DEU,4D3,2009,16.477376000000003
DEU,4F,2009,0.11190648398
DEU,6B,2009,5.23452
DEU,6C,2009,
DEU,6D,2009,1.94117
DEU,7B,2009,5.0175306
DEU,7C,2009,0.3308553
DNK,1A1a,2009,0.5449337192630003
DNK,1A1bc,2009,0.003999
DNK,1A2,2009,0.05383250000000002
DNK,1A3a,2009,0.002928002
DNK,1A3b,2009,0.43251068249099994
DNK,1A3c,2009,0.088946
DNK,1A3d,2009,0.01503
DNK,1A3e,2009,0.0013097999999999999
DNK,1A4,2009,0.6096603
DNK,1B2,2009,0.00404757
DNK,2B,2009,0.015018
DNK,3D,2009,0.2402834
DNK,4B,2009,1.5601566702999998
DNK,4D1,2009,9.172980244000003
DNK,4D2,2009,1.2337056
DNK,4D3,2009,3.1886452000000003
DNK,4F,2009,0.02302551515
DNK,6B,2009,0.3730401
DNK,6C,2009,0.000775352
DNK,6D,2009,0.307515
DNK,7B,2009,0.6725269475
DNK,7C,2009,0.0405479821
ESP,1A1a,2009,0.9146058149913998
ESP,1A1bc,2009,0.07167691
ESP,1A2,2009,0.36807979999999996
ESP,1A3a,2009,0.17675000000000002
ESP,1A3b,2009,3.0540969519800005
ESP,1A3c,2009,0.731016
ESP,1A3d,2009,0.09157
ESP,1A3e,2009,0.0001416
ESP,1A4,2009,2.5321219999999993
ESP,1A5,2009,
ESP,1B1,2009,0.0036597
ESP,1B2,2009,0.00020336095
ESP,2B,2009,4.066641
ESP,3D,2009,1.8272179999999998
ESP,4B,2009,4.725736532600001
ESP,4D1,2009,24.379441918999994
ESP,4D2,2009,11.330405
ESP,4D3,2009,10.637795999999998
ESP,4F,2009,0.03986412274
ESP,6B,2009,3.068051
ESP,6C,2009,0.056688249999999996
ESP,6D,2009,0.0582663
ESP,7B,2009,4.3116237
ESP,7C,2009,0.15763270000000001
FIN,1A1a,2009,4.102551140156547
FIN,1A1bc,2009,0.007982
FIN,1A2,2009,0.4872896000000001
FIN,1A3a,2009,0.011354
FIN,1A3b,2009,0.3680045500000001
FIN,1A3c,2009,0.0365508
FIN,1A3d,2009,0.0131212
FIN,1A3e,2009,3.96e-05
FIN,1A4,2009,0.6882527
FIN,2B,2009,3.6866162
FIN,3D,2009,0.1092591
FIN,4B,2009,0.48166140237000005
FIN,4D1,2009,7.077575861000002
FIN,4D2,2009,0.5806253980000001
FIN,4D3,2009,1.0902206999999997
FIN,4F,2009,0.00854332892
FIN,6B,2009,0.3775165
FIN,6C,2009,0.0254512
FIN,6D,2009,0.223558
FIN,7B,2009,0.8495107000000001
FIN,7C,2009,0.07965605999999999
FRA,1A1a,2009,1.061149635034
FRA,1A1bc,2009,0.0499685
FRA,1A2,2009,0.5812486000000001
FRA,1A3a,2009,0.06988194
FRA,1A3b,2009,3.9302602336699994
FRA,1A3c,2009,0.220535
FRA,1A3d,2009,0.041126
FRA,1A3e,2009,1.6e-06
FRA,1A4,2009,5.246407000000002
FRA,1B2,2009,0.00045239844999999995
FRA,2B,2009,8.62549
FRA,3D,2009,0.43981000000000003
FRA,4B,2009,7.80842484
FRA,4D1,2009,60.884225518
FRA,4D2,2009,18.25115983
FRA,4D3,2009,19.349593999999996
FRA,4F,2009,0.16201110590999998
FRA,6B,2009,4.467605
FRA,6C,2009,0.2060057
FRA,6D,2009,0.546288
FRA,7B,2009,3.9869966999999997
FRA,7C,2009,0.31268379999999996
FRO,3D,2009,0.002114663
FRO,4B,2009,0.0003433029
FRO,4D1,2009,0.00047594
FRO,4D2,2009,0.014935995
FRO,4D3,2009,0.0026344711900000003
FRO,4F,2009,2.22724e-07
FRO,6C,2009,0.0005345
GBR,1A1a,2009,1.9090552063696002
GBR,1A1bc,2009,0.0918035
GBR,1A2,2009,0.32126060000000006
GBR,1A3a,2009,0.06144812
GBR,1A3b,2009,3.6606467628199995
GBR,1A3c,2009,0.732942
GBR,1A3d,2009,0.127042
GBR,1A4,2009,0.5274466
GBR,1B2,2009,0.008424394
GBR,2B,2009,3.6928129000000003
GBR,3D,2009,2.706623
GBR,4B,2009,2.573060652
GBR,4D1,2009,25.53458604
GBR,4D2,2009,17.996391199999998
GBR,4D3,2009,9.589644999999999
GBR,4F,2009,0.0541419104
GBR,6B,2009,4.005688
GBR,6C,2009,0.18416121
GBR,7B,2009,4.60067904
GBR,7C,2009,0.1966019
GIB,1A1a,2009,0.001032
GIB,1A3b,2009,0.01230046911
GIB,3D,2009,0.0013227075
GIB,4D3,2009,
GIB,6C,2009,0.00016663
GIB,7B,2009,0.0185144
GIB,7C,2009,0.000331597
GRC,1A1a,2009,0.5314678271400001
GRC,1A1bc,2009,0.015354899999999998
GRC,1A2,2009,0.08383770000000001
GRC,1A3a,2009,0.024338020800000002
GRC,1A3b,2009,0.7357031377000001
GRC,1A3c,2009,0.0365508
GRC,1A3d,2009,0.073744
GRC,1A3e,2009,1.4e-06
GRC,1A4,2009,0.8595889999999998
GRC,1B1,2009,0.0001023
GRC,1B2,2009,1.145876e-05
GRC,2B,2009,1.18524
GRC,3D,2009,0.500583
GRC,4B,2009,0.4214139529
GRC,4D1,2009,5.149333356229998
GRC,4D2,2009,3.31863741
GRC,4D3,2009,1.8710605
GRC,4F,2009,0.036590515616000005
GRC,6B,2009,0.79027
GRC,6C,2009,0.0015918761799999998
GRC,7B,2009,1.5179237300000001
GRC,7C,2009,0.05562101
GRL,3D,2009,0.002464838
GRL,4B,2009,3.277961e-06
GRL,4D1,2009,3.66208e-06
GRL,4D2,2009,0.00416613216
GRL,4D3,2009,0.000639806084
GRL,6B,2009,0.7074
GRL,6C,2009,0.000280481
IRL,1A1a,2009,0.09597690503999999
IRL,1A1bc,2009,0.0020643
IRL,1A2,2009,0.04911630000000002
IRL,1A3a,2009,0.002670002
IRL,1A3b,2009,0.33364078811218
IRL,1A3c,2009,0.0487344
IRL,1A3d,2009,0.001846
IRL,1A3e,2009,
IRL,1A4,2009,0.348887075
IRL,2B,2009,
IRL,3D,2009,0.19829950000000002
IRL,4B,2009,1.359115831
IRL,4D1,2009,9.236610440400002
IRL,4D2,2009,8.62757162
IRL,4D3,2009,3.5367223
IRL,4F,2009,0.0041227824610000005
IRL,6B,2009,0.3107375
IRL,6C,2009,0.0021378
IRL,7B,2009,0.42766977826
IRL,7C,2009,0.022367167
ISL,1A1a,2009,0.00018999997999999998
ISL,1A2,2009,0.0065908
ISL,1A3a,2009,0.0006040002000000001
ISL,1A3b,2009,0.029568440771699997
ISL,1A3d,2009,0.0008320000000000001
ISL,1A4,2009,0.011325199999999999
ISL,1B2,2009,
ISL,2B,2009,0.0504
ISL,3D,2009,0.01116504
ISL,4B,2009,0.060812172
ISL,4D1,2009,0.794475538
ISL,4D2,2009,0.130906494
ISL,4D3,2009,0.10148002980000001
ISL,4F,2009,1.61905e-06
ISL,6B,2009,0.02618824
ISL,6C,2009,0.000102732
ISL,6D,2009,0.00382137
ISL,7B,2009,0.023803190000000002
ISL,7C,2009,0.00189267046
ITA,1A1a,2009,2.244257120333697
ITA,1A1bc,2009,0.07309639999999999
ITA,1A2,2009,0.2834836
ITA,1A3a,2009,0.05774012
ITA,1A3b,2009,3.8842569544000005
ITA,1A3c,2009,0.0731016
ITA,1A3d,2009,0.099622
ITA,1A3e,2009,
ITA,1A4,2009,3.0679492
ITA,1B1,2009,0.001221
ITA,1B2,2009,0.000356812
ITA,2B,2009,1.312471
ITA,3D,2009,1.843269
ITA,4B,2009,5.92584102
ITA,4D1,2009,21.123126677999995
ITA,4D2,2009,2.4231500500000003
ITA,4D3,2009,9.885773
ITA,4F,2009,0.17673727479
ITA,6B,2009,4.166189
ITA,6C,2009,0.2572893
ITA,6D,2009,0.015775
ITA,7B,2009,4.360286690000001
ITA,7C,2009,0.1920005
LUX,1A1a,2009,0.00740370094
LUX,1A1bc,2009,
LUX,1A2,2009,0.0110982
LUX,1A3a,2009,
LUX,1A3b,2009,0.21972002684168
LUX,1A3c,2009,0.0036608
LUX,1A3d,2009,
LUX,1A3e,2009,
LUX,1A4,2009,0.0349963
LUX,3D,2009,0.01255504
LUX,4B,2009,0.062631647
LUX,4D1,2009,0.061822838600000006
LUX,4D2,2009,0.198797148
LUX,4D3,2009,0.06344035
LUX,4F,2009,0.00036731625200000004
LUX,6B,2009,0.03508025
LUX,6C,2009,
LUX,6D,2009,0.0265303
LUX,7B,2009,0.14618
LUX,7C,2009,0.0035262
NLD,1A1a,2009,0.7466772586873001
NLD,1A1bc,2009,0.02263171
NLD,1A2,2009,0.0959893
NLD,1A3a,2009,0.004046002
NLD,1A3b,2009,1.04230686437259
NLD,1A3c,2009,0.025597
NLD,1A3d,2009,0.012694
NLD,1A4,2009,0.6928221999999999
NLD,1B1,2009,0.000594
NLD,1B2,2009,0.00017749900000000002
NLD,2B,2009,4.503702200000001
NLD,3D,2009,0.2842546
NLD,4B,2009,2.20302559
NLD,4D1,2009,10.708039986000001
NLD,4D2,2009,2.4255568000000003
NLD,4D3,2009,3.6431576
NLD,4F,2009,0.00668662021
NLD,6B,2009,1.129845
NLD,6C,2009,0.210594
NLD,6D,2009,0.0729066
NLD,7B,2009,1.427789
NLD,7C,2009,0.060469800000000004
NOR,1A1a,2009,0.05456297520000001
NOR,1A1bc,2009,0.0275706
NOR,1A2,2009,0.10120840000000005
NOR,1A3a,2009,0.02924402
NOR,1A3b,2009,0.37015180468700004
NOR,1A3c,2009,0.0182754
NOR,1A3d,2009,0.0658452
NOR,1A4,2009,0.2972262
NOR,1A5,2009,0.0036608
NOR,1B2,2009,0.020663431
NOR,2B,2009,2.3027
NOR,3D,2009,0.13815874
NOR,4B,2009,0.5388889889999999
NOR,4D1,2009,3.7016149599999992
NOR,4D2,2009,0.71397107
NOR,4D3,2009,0.9307795999999999
NOR,4F,2009,0.0022184347999999994
NOR,6B,2009,0.3323113
NOR,6C,2009,0.000542825
NOR,7B,2009,0.7002326
NOR,7C,2009,0.0440832
PRT,1A1a,2009,0.27650969414399995
PRT,1A1bc,2009,0.018118799999999997
PRT,1A2,2009,0.2692545
PRT,1A3a,2009,0.012129989999999998
PRT,1A3b,2009,0.65935103371
PRT,1A3c,2009,0.0219362
PRT,1A3d,2009,0.016502
PRT,1A3e,2009,
PRT,1A4,2009,0.5079439
PRT,1B2,2009,3.58398e-05
PRT,2B,2009,0.857336
PRT,3D,2009,0.1764047
PRT,4B,2009,0.67578183
PRT,4D1,2009,2.5372029259999995
PRT,4D2,2009,2.96179154
PRT,4D3,2009,1.5089857000000002
PRT,4F,2009,0.007777081412
PRT,6B,2009,0.7619910000000001
PRT,6C,2009,0.02000632
PRT,7B,2009,0.8745183000000001
PRT,7C,2009,0.06358965999999999
SWE,1A1a,2009,1.6126559393500008
SWE,1A1bc,2009,0.005625299999999999
SWE,1A2,2009,0.7199655000000004
SWE,1A3a,2009,0.012131999999999999
SWE,1A3b,2009,0.75451525538
SWE,1A3c,2009,0.0036608
SWE,1A3d,2009,0.010468
SWE,1A3e,2009,
SWE,1A4,2009,0.38761400000000007
SWE,1B2,2009,6.07083e-05
SWE,2B,2009,17.0789
SWE,3D,2009,0.4046996
SWE,4B,2009,0.9045555160000001
SWE,4D1,2009,6.9653341333
SWE,4D2,2009,1.5379788
SWE,4D3,2009,1.3813126000000002
SWE,4F,2009,0.011487769679
SWE,6B,2009,0.634169
SWE,6C,2009,0.048081940000000004
SWE,7B,2009,0.9376158
SWE,7C,2009,0.10560331
ALB,1A1a,2009,4.8e-05
ALB,1A1bc,2009,0.0009456
ALB,1A2,2009,0.0027671999999999996
ALB,1A3b,2009,0.0427056836
ALB,1A3c,2009,0.0036608
ALB,1A3d,2009,0.0008
ALB,1A4,2009,0.0806074
ALB,1B2,2009,4.52475e-05
ALB,3D,2009,0.032258098900000004
ALB,4B,2009,0.3160184686
ALB,4D1,2009,0.5973526706999999
ALB,4D2,2009,0.8362571006
ALB,4D3,2009,0.45460092
ALB,4F,2009,0.00503659926
ALB,6B,2009,0.1867713
ALB,6C,2009,0.000495596
ALB,7B,2009,0.0860079001
ALB,7C,2009,0.00902067
BGR,1A1a,2009,0.36339149937500004
BGR,1A1bc,2009,0.003818299
BGR,1A2,2009,0.03304300000000002
BGR,1A3a,2009,0.00198
BGR,1A3b,2009,0.17380757109999997
BGR,1A3c,2009,0.0243672
BGR,1A3d,2009,
BGR,1A3e,2009,0.0005844
BGR,1A4,2009,0.26857231
BGR,1A5,2009,
BGR,1B1,2009,0.0017472
BGR,1B2,2009,1.90669e-06
BGR,2B,2009,0.659471
BGR,3D,2009,0.0657788237
BGR,4B,2009,0.466673138
BGR,4D1,2009,4.028522528870001
BGR,4D2,2009,0.7763460200000001
BGR,4D3,2009,1.268545
BGR,4F,2009,0.05114405769299999
BGR,6B,2009,0.38609499999999997
BGR,6C,2009,0.00197329767
BGR,7B,2009,0.8204750599999999
BGR,7C,2009,0.047039399999999995
BIH,1A1a,2009,0.1926068896
BIH,1A1bc,2009,0.0007788
BIH,1A2,2009,0.0063693
BIH,1A3b,2009,0.0900835975
BIH,1A3c,2009,
BIH,1A4,2009,0.0413569
BIH,1A5,2009,0.035321
BIH,1B2,2009,
BIH,3D,2009,0.042253377300000006
BIH,4B,2009,0.28013652
BIH,4D1,2009,1.0950210619999998
BIH,4D2,2009,0.4685648
BIH,4D3,2009,0.5232783
BIH,4F,2009,0.009082958539999998
BIH,6B,2009,0.2179989
BIH,6C,2009,0.000705452
BIH,7B,2009,0.29429481
BIH,7C,2009,0.008256934
CYP,1A1a,2009,0.018348593019999998
CYP,1A1bc,2009,
CYP,1A2,2009,0.007579
CYP,1A3b,2009,0.0645769874992
CYP,1A4,2009,0.034082
CYP,1B1,2009,0.0001302
CYP,3D,2009,0.1954074
CYP,4B,2009,0.057997483999999995
CYP,4D1,2009,0.23956250417000005
CYP,4D2,2009,0.15370164599999997
CYP,4D3,2009,0.12659145
CYP,4F,2009,0.0010258859060000003
CYP,6B,2009,0.0543732
CYP,6C,2009,
CYP,7B,2009,0.116819
CYP,7C,2009,0.0064179448019999995
CZE,1A1a,2009,3.2385245279652746
CZE,1A1bc,2009,0.0078975
CZE,1A2,2009,0.21946099999999996
CZE,1A3a,2009,0.002670002
CZE,1A3b,2009,0.5195779702699999
CZE,1A3c,2009,0.11576499999999999
CZE,1A3d,2009,0.000426
CZE,1A3e,2009,0.0002742
CZE,1A4,2009,0.624521785
CZE,1A5,2009,0.0170456
CZE,1B2,2009,1.74637e-05
CZE,2B,2009,24.328914
CZE,3D,2009,0.737827
CZE,4B,2009,0.6864827800000001
CZE,4D1,2009,6.414423264279999
CZE,4D2,2009,0.52813386
CZE,4D3,2009,1.8645101
CZE,4F,2009,0.061516201599999994
CZE,6B,2009,0.607378
CZE,6C,2009,0.061869901000000005
CZE,7B,2009,1.30836713
CZE,7C,2009,0.07563144
EST,1A1a,2009,0.16369103000000002
EST,1A1bc,2009,0.0005364
EST,1A2,2009,0.0218096
EST,1A3a,2009,8.6e-05
EST,1A3b,2009,0.048981991100000004
EST,1A3c,2009,0.0426426
EST,1A3d,2009,0.000682
EST,1A4,2009,0.1472087
EST,1A5,2009,0.0158444
EST,2B,2009,
EST,3D,2009,0.01526087333
EST,4B,2009,0.13507451529999998
EST,4D1,2009,1.3748601707299999
EST,4D2,2009,0.118918682
EST,4D3,2009,0.32474113000000004
EST,4F,2009,0.006577859160299999
EST,6B,2009,0.0809506
EST,6C,2009,1.32e-07
EST,6D,2009,0.0692844
EST,7B,2009,0.19417246
EST,7C,2009,0.02325783
HRV,1A1a,2009,0.0317502837
HRV,1A1bc,2009,0.008758600000000002
HRV,1A2,2009,0.029487499999999996
HRV,1A3a,2009,0.004732
HRV,1A3b,2009,0.18375873604800003
HRV,1A3c,2009,0.0341198
HRV,1A3d,2009,0.00392
HRV,1A3e,2009,
HRV,1A4,2009,0.24712650000000003
HRV,1B1,2009,0.0009072
HRV,1B2,2009,0.0001252769
HRV,2B,2009,2.3538775
HRV,3D,2009,0.15576038499999997
HRV,4B,2009,0.43449179200000004
HRV,4D1,2009,2.8325260168999993
HRV,4D2,2009,0.45630633
HRV,4D3,2009,1.0266501000000001
HRV,4F,2009,0.024361881741000003
HRV,6B,2009,0.22685260000000002
HRV,6C,2009,2.122383e-05
HRV,7B,2009,0.38521344999999996
HRV,7C,2009,0.02530192
HUN,1A1a,2009,0.23858004160000001
HUN,1A1bc,2009,0.004951498
HUN,1A2,2009,0.032459000000000016
HUN,1A3a,2009,
HUN,1A3b,2009,0.3523840168669001
HUN,1A3c,2009,0.0755326
HUN,1A3d,2009,8.6e-05
HUN,1A4,2009,0.4165082000000001
HUN,1B2,2009,0.0001722222
HUN,2B,2009,4.67680062
HUN,3D,2009,0.88895735
HUN,4B,2009,1.0972951259999997
HUN,4D1,2009,8.467797528379998
HUN,4D2,2009,0.29647578499999994
HUN,4D3,2009,2.4564474
HUN,4F,2009,0.0925243489628
HUN,6B,2009,0.519358
HUN,6C,2009,0.017186841
HUN,6D,2009,0.027
HUN,7B,2009,0.5872858799999999
HUN,7C,2009,0.05338976
LTU,1A1a,2009,0.0488891
LTU,1A1bc,2009,0.008178600000000001
LTU,1A2,2009,0.017231600000000003
LTU,1A3a,2009,
LTU,1A3b,2009,0.077919015415
LTU,1A3c,2009,0.0682396
LTU,1A3d,2009,0.000426
LTU,1A3e,2009,0.0001467
LTU,1A4,2009,0.15482740000000003
LTU,1B1,2009,
LTU,1B2,2009,9.21506e-06
LTU,2B,2009,6.28358
LTU,3D,2009,0.0494609244
LTU,4B,2009,0.4506015054
LTU,4D1,2009,5.0104512823
LTU,4D2,2009,0.75792876
LTU,4D3,2009,1.0737763
LTU,4F,2009,0.02868546765
LTU,6B,2009,0.24828630000000002
LTU,6C,2009,0.000203826
LTU,7B,2009,0.22596395
LTU,7C,2009,0.0481402
LVA,1A1a,2009,0.029885221032
LVA,1A1bc,2009,
LVA,1A2,2009,0.037817099999999985
LVA,1A3a,2009,
LVA,1A3b,2009,0.06883952849700001
LVA,1A3c,2009,0.088946
LVA,1A3d,2009,0.00034
LVA,1A3e,2009,
LVA,1A4,2009,0.2631809
LVA,1B1,2009,0.00126
LVA,3D,2009,3.7087999999999995e-05
LVA,4B,2009,0.179794
LVA,4D1,2009,2.1823111503
LVA,4D2,2009,0.44120620999999993
LVA,4D3,2009,0.3517148
LVA,4F,2009,0.025331146484000002
LVA,6B,2009,0.1296263
LVA,6C,2009,2.8796585000000004e-05
LVA,6D,2009,0.004533
LVA,7B,2009,0.183822
LVA,7C,2009,0.041337585600000004
MKD,1A1a,2009,0.07755419999999998
MKD,1A1bc,2009,
MKD,1A2,2009,0.007778
MKD,1A3b,2009,0.028352726779000005
MKD,1A3c,2009,0.004862
MKD,1A4,2009,0.036447400000000005
MKD,1A5,2009,0.0012298
MKD,1B2,2009,8.01898e-05
MKD,3D,2009,0.0226686892
MKD,4B,2009,0.1181961186
MKD,4D1,2009,0.48213387865
MKD,4D2,2009,0.28699227000000005
MKD,4D3,2009,0.21343093000000002
MKD,4F,2009,0.004818027911999999
MKD,6B,2009,0.1039603
MKD,6C,2009,0.000434536
MKD,7B,2009,0.1338231817
MKD,7C,2009,0.014755919999999999
MLT,1A1a,2009,0.009865783999999999
MLT,1A2,2009,0.0007044
MLT,1A3b,2009,0.0134602868
MLT,1A4,2009,0.001412
MLT,3D,2009,0.00634722475
MLT,4B,2009,0.0150790522
MLT,4D1,2009,0.0486951501
MLT,4D2,2009,0.012021447
MLT,4D3,2009,0.025887339000000002
MLT,4F,2009,4.5085183999999996e-05
MLT,6B,2009,0.02817036
MLT,6C,2009,0.0007036073
MLT,7B,2009,0.0480042
MLT,7C,2009,0.0018006227200000001
POL,1A1a,2009,7.027049897816001
POL,1A1bc,2009,0.0391357
POL,1A2,2009,0.45866440000000025
POL,1A3b,2009,1.13246134116
POL,1A3c,2009,0.146203
POL,1A3d,2009,0.000256
POL,1A3e,2009,0.0011603000000000002
POL,1A4,2009,3.1019937300000002
POL,1A5,2009,0.0231374
POL,1B2,2009,0.00045472949999999997
POL,2B,2009,14.99705
POL,3D,2009,0.400086515
POL,4B,2009,4.0115192
POL,4D1,2009,40.492863181900006
POL,4D2,2009,1.2398872399999998
POL,4D3,2009,9.488577600000001
POL,4F,2009,0.17445575085000004
POL,6B,2009,2.457538
POL,6C,2009,0.044650510000000004
POL,7B,2009,3.4101384
POL,7C,2009,0.23359749999999999
ROU,1A1a,2009,0.399800702521
ROU,1A1bc,2009,0.0175523
ROU,1A2,2009,0.091491
ROU,1A3a,2009,0.006286006200000001
ROU,1A3b,2009,0.37232187595000005
ROU,1A3c,2009,0.153537
ROU,1A3d,2009,0.0046
ROU,1A3e,2009,0.0002251
ROU,1A4,2009,0.8399075
ROU,1A5,2009,0.0036608
ROU,1B2,2009,0.0005323104
ROU,2B,2009,5.30898
ROU,3D,2009,0.22581810300000002
ROU,4B,2009,2.11393698
ROU,4D1,2009,10.863077704899997
ROU,4D2,2009,4.06635269
ROU,4D3,2009,4.485778
ROU,4F,2009,0.113726409286
ROU,6B,2009,1.372188
ROU,6C,2009,0.004348669300000001
ROU,7B,2009,1.22983873
ROU,7C,2009,0.170571
SCG,1A1a,2009,0.5074628148599999
SCG,1A1bc,2009,0.0023513
SCG,1A2,2009,0.030557099999999986
SCG,1A3b,2009,0.18263093810100003
SCG,1A3c,2009,0.19864199999999999
SCG,1A3d,2009,0.00246
SCG,1A3e,2009,1.04e-05
SCG,1A4,2009,0.372980095
SCG,1B2,2009,5.3829457000000006e-05
SCG,2B,2009,0.7569
SCG,3D,2009,0.10688407890000001
SCG,4B,2009,0.9365834579999999
SCG,4D1,2009,4.3673336856
SCG,4D2,2009,0.970145
SCG,4D3,2009,1.4150699
SCG,4F,2009,0.06452343901999999
SCG,6B,2009,0.498487
SCG,6C,2009,0.00138192
SCG,7B,2009,0.696669132
SCG,7C,2009,0.063277772
SVK,1A1a,2009,0.5707004577900001
SVK,1A1bc,2009,0.005537900000000001
SVK,1A2,2009,0.1050068
SVK,1A3a,2009,
SVK,1A3b,2009,0.16078582506400002
SVK,1A3e,2009,0.0018755
SVK,1A4,2009,0.12847940500000005
SVK,1A5,2009,0.0012298
SVK,1B2,2009,0.00040176540099999997
SVK,2B,2009,3.34893
SVK,3D,2009,0.2370944
SVK,4B,2009,0.2791865035
SVK,4D1,2009,2.6819400185999993
SVK,4D2,2009,0.18633402999999998
SVK,4D3,2009,0.8479538000000001
SVK,4F,2009,0.02548741004
SVK,6B,2009,0.2523024
SVK,6C,2009,0.0228194
SVK,7B,2009,0.35936269000000004
SVK,7C,2009,0.02326303
SVN,1A1a,2009,0.08749080330244799
SVN,1A1bc,2009,1.08e-05
